"iso3c","year","spei","Normal","Severe.Dry","Severe.Wet"
"TUR",2003,0.00882557137752884,0.953076923076923,0.0241025641025641,0.0228205128205128
"TUR",2004,-0.22050339952756,0.992051282051282,0.00692307692307692,0.00102564102564103
"TUR",2005,0.0568628959906831,0.996410256410256,0.000256410256410256,0.00333333333333333
"TUR",2006,-0.072884705913941,0.951282051282051,0.0366666666666667,0.0120512820512821
"TUR",2007,-0.369746215632529,0.956153846153846,0.0348717948717949,0.00897435897435897
"TUR",2008,-0.492527390026601,0.977435897435897,0.0217948717948718,0.000769230769230769
"TUR",2009,0.442244251805846,0.947692307692308,0.00102564102564103,0.0512820512820513
"TUR",2010,-0.0874351094087633,0.892820512820513,0.0712820512820513,0.0358974358974359
"TUR",2011,0.121297864723064,0.958205128205128,0.0135897435897436,0.0282051282051282
"TUR",2012,0.0885060503257111,0.958205128205128,0.0164102564102564,0.0253846153846154
"TUR",2013,-0.411529302719879,1,NA,NA
"TUR",2014,-0.0145821956394129,0.954358974358974,0.0207692307692308,0.0248717948717949
"TUR",2015,0.144110456603476,0.942820512820513,0.02,0.0371794871794872
"TUR",2016,0.00627850453531259,0.967948717948718,0.0125641025641026,0.0194871794871795
"TUR",2017,-0.495355036228615,0.897179487179487,0.102820512820513,NA
"TUR",2018,0.0818741093631282,0.91,0.0615384615384615,0.0284615384615385
"TWN",2000,0.171030391586753,1,NA,NA
"TWN",2001,0.180896841424282,1,NA,NA
"TWN",2002,0.195459465615642,0.993589743589744,NA,0.00641025641025641
"TWN",2003,-0.386104664944399,0.987179487179487,0.0128205128205128,NA
"TWN",2004,-0.255430522082278,1,NA,NA
"TWN",2005,-0.00247877535599783,1,NA,NA
"TWN",2006,0.288005107673458,1,NA,NA
"TWN",2007,-0.174867830152298,1,NA,NA
"TWN",2008,0.00129869161313619,0.993589743589744,NA,0.00641025641025641
"TWN",2009,-0.192590436542956,0.993589743589744,0.00641025641025641,NA
"TWN",2010,0.227724813827081,1,NA,NA
"TWN",2011,-0.280010805169206,1,NA,NA
"TWN",2012,0.441315538858852,0.961538461538462,NA,0.0384615384615385
"TWN",2013,0.0647843197250787,1,NA,NA
"TWN",2014,-0.105923845872614,1,NA,NA
"TWN",2015,0.203724272259607,1,NA,NA
"TWN",2016,0.322061134526172,0.980769230769231,NA,0.0192307692307692
"TWN",2017,0.0426119486771633,1,NA,NA
"TWN",2018,0.137627234408333,1,NA,NA
"TZA",2000,-0.35831070778833,0.985838779956427,0.0136165577342048,0.000544662309368192
"TZA",2001,-0.327184409692032,0.980664488017429,0.0108932461873638,0.00844226579520697
"TZA",2002,-0.0113728055553045,0.952017448200654,0.0346237731733915,0.0133587786259542
"TZA",2003,-0.480229771273371,0.961056644880174,0.0389433551198257,NA
"TZA",2004,-0.116003916543312,0.921023965141612,0.0520152505446623,0.0269607843137255
"TZA",2005,-0.595885058583043,0.955610021786492,0.039760348583878,0.00462962962962963
"TZA",2006,0.371521566897539,0.935185185185185,0.00136165577342048,0.0634531590413943
"TZA",2007,-0.0994309086708158,0.98202614379085,0.00272331154684096,0.0152505446623094
"TZA",2008,-0.312487496311526,0.948257080610022,0.042755991285403,0.00898692810457516
"TZA",2009,-0.247319449133681,0.964052287581699,0.0332244008714597,0.00272331154684096
"TZA",2010,-0.415852865187025,0.959694989106754,0.0326797385620915,0.00762527233115468
"TZA",2011,0.0165567989367128,0.967047930283224,0.0130718954248366,0.019880174291939
"TZA",2012,-0.514331553548259,0.970043572984749,0.0220588235294118,0.00789760348583878
"TZA",2013,-0.446884175122171,0.949891067538126,0.0430283224400871,0.00708061002178649
"TZA",2014,0.146371199853592,0.985566448801743,0.000816993464052288,0.0136165577342048
"TZA",2015,-0.237743121107314,0.950708061002179,0.0269607843137255,0.0223311546840959
"TZA",2016,0.0746208138721406,0.97875816993464,0.000272331154684096,0.0209694989106754
"TZA",2017,-0.0635170375491642,0.937091503267974,0.0386710239651416,0.0242374727668845
"TZA",2018,0.0624352584837691,0.988834422657952,0.00435729847494553,0.0068082788671024
"UGA",2000,-0.325402816296899,0.97119341563786,0.00617283950617284,0.0226337448559671
"UGA",2001,-0.0882878555441245,0.986625514403292,0.00102880658436214,0.0123456790123457
"UGA",2002,-0.0983841811727043,0.932098765432099,0.0432098765432099,0.0246913580246914
"UGA",2003,-0.128487132732513,0.98559670781893,0.00308641975308642,0.0113168724279835
"UGA",2004,-0.217968776370315,0.95679012345679,0.0205761316872428,0.0226337448559671
"UGA",2005,-0.557316954716919,0.933127572016461,0.0668724279835391,NA
"UGA",2006,-0.00624044897028061,0.968106995884774,0.00617283950617284,0.0257201646090535
"UGA",2007,0.14318160976408,0.891975308641975,0.00617283950617284,0.101851851851852
"UGA",2008,-0.0745538679594002,0.966049382716049,NA,0.0339506172839506
"UGA",2009,-0.234307095611807,0.950617283950617,0.0421810699588477,0.00720164609053498
"UGA",2010,0.203925792032332,0.969135802469136,0.00411522633744856,0.0267489711934156
"UGA",2011,0.00129600656515852,0.993827160493827,NA,0.00617283950617284
"UGA",2012,0.27909429194659,0.921810699588477,0.00102880658436214,0.0771604938271605
"UGA",2013,0.416100761494982,0.952674897119342,0.00102880658436214,0.0462962962962963
"UGA",2014,0.117585802540004,0.990740740740741,0.00925925925925926,NA
"UGA",2015,0.310714227619522,0.970164609053498,0.0051440329218107,0.0246913580246914
"UGA",2016,0.223432859684697,0.984567901234568,NA,0.0154320987654321
"UGA",2017,0.188524065533949,0.929012345679012,0.00102880658436214,0.0699588477366255
"UGA",2018,0.308932169907305,0.935185185185185,NA,0.0648148148148148
"UKR",2000,-0.215212155156131,0.980960264900662,0.0124172185430464,0.00662251655629139
"UKR",2001,0.211229499478477,0.958333333333333,0.00551876379690949,0.0361479028697572
"UKR",2002,-0.308030854560932,0.997516556291391,0.00248344370860927,NA
"UKR",2003,-0.180182280443316,0.931015452538631,0.0482891832229581,0.0206953642384106
"UKR",2004,0.385597122225357,0.967715231788079,NA,0.0322847682119205
"UKR",2005,0.213030094577372,0.989790286975717,0.00607064017660044,0.00413907284768212
"UKR",2006,0.040547964278769,0.973233995584989,0.00386313465783664,0.0229028697571744
"UKR",2007,-0.310117171801615,0.977649006622517,0.0212472406181015,0.0011037527593819
"UKR",2008,-0.116449103791903,0.989238410596026,0.000551876379690949,0.0102097130242826
"UKR",2009,0.021374448226362,0.903421633554084,0.081953642384106,0.0146247240618102
"UKR",2010,0.348199290782054,0.94757174392936,0.0132450331125828,0.0391832229580574
"UKR",2011,-0.535324684740386,0.952262693156733,0.0471854304635762,0.000551876379690949
"UKR",2012,-0.120766303888741,0.981788079470199,0.00883002207505519,0.00938189845474614
"UKR",2013,-0.0632817099579051,0.953366445916115,0.00193156732891832,0.0447019867549669
"UKR",2014,-0.34212140167114,0.973233995584989,0.0187637969094923,0.00800220750551876
"UKR",2015,-0.401753519215819,0.964679911699779,0.0353200883002208,NA
"UKR",2016,0.200946910959829,0.97075055187638,0.0033112582781457,0.0259381898454746
"UKR",2017,-0.225634016986225,0.975441501103753,0.00855408388520971,0.0160044150110375
"UKR",2018,-0.20188699566926,0.865342163355408,0.08719646799117,0.0474613686534216
"URY",2000,0.417953855358064,0.927380952380952,NA,0.0726190476190476
"URY",2001,0.65630149394052,0.938095238095238,NA,0.0619047619047619
"URY",2002,0.943056267352464,0.827380952380952,NA,0.172619047619048
"URY",2003,0.443792997134317,0.983333333333333,NA,0.0166666666666667
"URY",2004,-0.310698916713729,0.980952380952381,0.0154761904761905,0.00357142857142857
"URY",2005,0.196730934211553,0.941666666666667,0.0166666666666667,0.0416666666666667
"URY",2006,-0.106466387172362,0.996428571428571,0.00357142857142857,NA
"URY",2007,0.257836784045087,0.879761904761905,0.019047619047619,0.101190476190476
"URY",2008,-0.853747069436871,0.941666666666667,0.0583333333333333,NA
"URY",2009,-0.0649540146787851,0.955952380952381,0.0428571428571429,0.00119047619047619
"URY",2010,-0.165279903613416,0.872619047619048,0.0440476190476191,0.0833333333333333
"URY",2011,-0.125383848061375,0.996428571428571,0.00357142857142857,NA
"URY",2012,0.0160075038180887,0.942857142857143,0.019047619047619,0.0380952380952381
"URY",2013,-0.299287589698267,0.939285714285714,0.0595238095238095,0.00119047619047619
"URY",2014,0.711666719349367,0.927380952380952,0.0178571428571429,0.0547619047619048
"URY",2015,-0.0835180520969775,0.880952380952381,0.0452380952380952,0.0738095238095238
"URY",2016,0.0228208655028582,0.978571428571429,NA,0.0214285714285714
"URY",2017,0.26902154593898,0.985714285714286,NA,0.0142857142857143
"URY",2018,0.249081106540119,0.970238095238095,0.0166666666666667,0.0130952380952381
"USA",2000,-0.0207387147506037,0.976660682226212,0.00895795930580491,0.0143813584679832
"USA",2001,0.0350795112311978,0.964093357271095,0.0103979652902454,0.0255086774386595
"USA",2002,-0.0342784317160506,0.986160981448235,0.00521768402154399,0.00862133453022142
"USA",2003,0.0871017404888162,0.970377019748654,0.0133527827648115,0.016270197486535
"USA",2004,0.22474008526777,0.967122980251346,0.0104166666666667,0.0224603530819868
"USA",2005,0.071988705442089,0.97950329144225,0.00673249551166966,0.0137642130460802
"USA",2006,-0.0607305689847633,0.96368124777917,0.0211890557498457,0.0151296964709843
"USA",2007,-0.0358415634581983,0.981279922202274,0.00777977259126272,0.0109403052064632
"USA",2008,0.169944810753834,0.971592609216038,0.00130909634949132,0.0270982944344704
"USA",2009,0.130932081141671,0.971031567923399,0.00334754637941352,0.0256208856971873
"USA",2010,0.117072314980016,0.980268202816691,0.00525557820711841,0.0144762189761909
"USA",2011,0.128679247083175,0.972583782166367,0.0118940754039497,0.0155221424296828
"USA",2012,-0.206757139389279,0.954180770885153,0.0336631071047858,0.0121561220100615
"USA",2013,0.256426447183956,0.975276780371035,0.00546080191502095,0.0192624177139437
"USA",2014,0.0677973652176148,0.977182187143472,0.00559223446237866,0.0172255783941497
"USA",2015,0.138375949985512,0.96672962914477,0.0153354154588469,0.0179349553963831
"USA",2016,-0.0892820480471565,0.980531138956424,0.0132410697587432,0.00622779128483262
"USA",2017,0.0781081262426566,0.967983243566726,0.0163263016157989,0.0156904548174746
"USA",2018,0.221801899451298,0.978025882704967,0.00297351885098743,0.0190005984440455
"UZB",2000,-0.357368145811139,0.986254295532646,0.0133161512027491,0.000429553264604811
"UZB",2001,-0.387811722228741,0.899054982817869,0.0962199312714777,0.00472508591065292
"UZB",2002,-0.0355994288959966,0.939432989690722,0.0236254295532646,0.0369415807560137
"UZB",2003,0.46267805773503,0.89733676975945,0.00257731958762887,0.100085910652921
"UZB",2004,-0.292091873788935,0.938144329896907,0.0588487972508591,0.00300687285223368
"UZB",2005,-0.426018192486428,0.90979381443299,0.0764604810996564,0.013745704467354
"UZB",2006,-0.399797408812759,0.895618556701031,0.0820446735395189,0.0223367697594502
"UZB",2007,-0.527630039164441,0.997422680412371,0.00257731958762887,NA
"UZB",2008,-0.519130629262306,0.90893470790378,0.0910652920962199,NA
"UZB",2009,0.105739676352972,0.984965635738832,0.0103092783505155,0.00472508591065292
"UZB",2010,-0.618190399196565,0.90807560137457,0.0786082474226804,0.0133161512027491
"UZB",2011,-0.344570419031013,0.957903780068729,0.0279209621993127,0.0141752577319588
"UZB",2012,-0.460077828814699,0.929123711340206,0.0674398625429553,0.00343642611683849
"UZB",2013,-0.400534322533559,0.956615120274914,0.0373711340206186,0.00601374570446735
"UZB",2014,-0.317465050484578,0.918384879725086,0.0786082474226804,0.00300687285223368
"UZB",2015,-0.0423803929967933,0.939003436426117,0.0352233676975945,0.0257731958762887
"UZB",2016,0.0598022826336554,0.914089347079038,0.0859106529209622,NA
"UZB",2017,-0.555000325369318,0.973797250859107,0.0262027491408935,NA
"UZB",2018,-0.579813428299141,0.913659793814433,0.086340206185567,NA
"VCT",2000,0.255644736190636,0.916666666666667,NA,0.0833333333333333
"VCT",2001,-0.695052477220693,0.833333333333333,0.166666666666667,NA
"VCT",2002,-0.23554469148318,0.916666666666667,0.0833333333333333,NA
"VCT",2003,-0.63666549930349,1,NA,NA
"VCT",2004,0.620182890173359,0.833333333333333,NA,0.166666666666667
"VCT",2005,0.314505184690158,0.75,0.0833333333333333,0.166666666666667
"VCT",2006,0.0502859478195514,0.916666666666667,NA,0.0833333333333333
"VCT",2007,-0.162117327253024,0.916666666666667,0.0833333333333333,NA
"VCT",2008,0.259312198031693,0.916666666666667,NA,0.0833333333333333
"VCT",2009,-0.331920325756072,0.916666666666667,0.0833333333333333,NA
"VCT",2010,0.437089377393326,0.916666666666667,0.0833333333333333,NA
"VCT",2011,1.10715161512295,0.916666666666667,NA,0.0833333333333333
"VCT",2012,0.0305926178892453,0.833333333333333,0.0833333333333333,0.0833333333333333
"VCT",2013,-0.0317227418224014,0.916666666666667,NA,0.0833333333333333
"VCT",2014,-0.295067091782888,1,NA,NA
"VCT",2015,-0.864559131364028,0.75,0.25,NA
"VCT",2016,0.228137644628684,1,NA,NA
"VCT",2017,0.297583783495267,1,NA,NA
"VCT",2018,0.0263128691666667,1,NA,NA
"VEN",2000,0.203887556869602,0.966609589041096,0.00199771689497717,0.0313926940639269
"VEN",2001,-0.650478772180203,0.950342465753425,0.0436643835616438,0.00599315068493151
"VEN",2002,-0.382399970407261,0.959760273972603,0.0308219178082192,0.00941780821917808
"VEN",2003,-0.219680959891867,0.906678082191781,0.0490867579908676,0.0442351598173516
"VEN",2004,0.0136285900822658,0.960331050228311,0.0122716894977169,0.0273972602739726
"VEN",2005,0.338063101693271,0.902397260273973,0.0194063926940639,0.0781963470319635
"VEN",2006,0.0977496110999294,0.925513698630137,0.0182648401826484,0.0562214611872146
"VEN",2007,-0.0152724521143015,0.907766990291262,0.0496858937749857,0.0425471159337521
"VEN",2008,0.227824643272786,0.942922374429224,0.00941780821917808,0.0476598173515982
"VEN",2009,-0.591943061841249,0.875,0.111586757990868,0.0134132420091324
"VEN",2010,0.400054881563591,0.887557077625571,0.0365296803652968,0.0759132420091324
"VEN",2011,0.479799807205846,0.912100456621005,0.0159817351598174,0.0719178082191781
"VEN",2012,-0.0130900394391549,0.940639269406393,0.0222602739726027,0.0371004566210046
"VEN",2013,-0.0968744437307175,0.964041095890411,0.00684931506849315,0.0291095890410959
"VEN",2014,-0.543675438091773,0.919805936073059,0.0596461187214612,0.0205479452054795
"VEN",2015,-0.549146824468365,0.907819634703196,0.0747716894977169,0.0174086757990868
"VEN",2016,-0.210480659791914,0.925513698630137,0.0613584474885845,0.0131278538812785
"VEN",2017,-0.0641563586944438,0.977168949771689,0.0194063926940639,0.00342465753424658
"VEN",2018,0.0462054113215738,0.974885844748858,0.00656392694063927,0.0185502283105023
"VIR",2000,-0.894619211069464,1,NA,NA
"VIR",2001,-0.303909296790758,1,NA,NA
"VIR",2002,-0.214510280018052,1,NA,NA
"VIR",2003,0.250363234430552,0.916666666666667,NA,0.0833333333333333
"VIR",2004,0.334109877546628,1,NA,NA
"VIR",2005,0.474377575019995,0.833333333333333,0.0833333333333333,0.0833333333333333
"VIR",2006,0.577881642927727,0.75,0.0833333333333333,0.166666666666667
"VIR",2007,-0.0650727395744371,1,NA,NA
"VIR",2008,0.432070861260097,1,NA,NA
"VIR",2009,-0.132226868843039,1,NA,NA
"VIR",2010,0.581856839358807,1,NA,NA
"VIR",2011,0.421841934944192,0.833333333333333,NA,0.166666666666667
"VIR",2012,-0.390863517299295,0.833333333333333,0.166666666666667,NA
"VIR",2013,0.211536852022013,1,NA,NA
"VIR",2014,0.102752053489287,0.833333333333333,0.0833333333333333,0.0833333333333333
"VIR",2015,-1.06407315470278,0.916666666666667,0.0833333333333333,NA
"VIR",2016,0.0662789332369963,1,NA,NA
"VIR",2017,0.265694230510966,1,NA,NA
"VIR",2018,-0.21907765,1,NA,NA
"VNM",2000,0.0666326807728923,0.962389380530973,NA,0.0376106194690266
"VNM",2001,0.131010400966899,0.968289085545723,0.0117994100294985,0.0199115044247788
"VNM",2002,0.164985446197952,0.960914454277286,0.0132743362831858,0.025811209439528
"VNM",2003,-0.597975565683501,0.90117994100295,0.0966076696165192,0.00221238938053097
"VNM",2004,-0.310732988338295,0.96165191740413,0.0243362831858407,0.0140117994100295
"VNM",2005,-0.145438012204258,0.966814159292035,0.0140117994100295,0.0191740412979351
"VNM",2006,-0.17493512018185,0.954277286135693,0.0199115044247788,0.025811209439528
"VNM",2007,-0.106904115621018,0.952064896755162,0.00147492625368732,0.0464601769911504
"VNM",2008,0.303970045170398,0.992625368731563,0.00147492625368732,0.00589970501474926
"VNM",2009,-0.335568747056059,0.949115044247788,0.0353982300884956,0.0154867256637168
"VNM",2010,-0.446347731765693,0.943215339233038,0.0435103244837758,0.0132743362831858
"VNM",2011,0.0910289412772848,0.976401179941003,0.00147492625368732,0.0221238938053097
"VNM",2012,0.0476452453435566,0.980088495575221,0.000737463126843658,0.0191740412979351
"VNM",2013,0.119615101444994,0.976401179941003,0.00368731563421829,0.0199115044247788
"VNM",2014,-0.23473477105995,0.977138643067847,0.0169616519174041,0.00589970501474926
"VNM",2015,-0.151019468832971,0.957964601769911,0.0191740412979351,0.0228613569321534
"VNM",2016,-0.00221190306797259,0.968289085545723,0.0110619469026549,0.0206489675516224
"VNM",2017,0.204771690717472,0.973451327433628,0.00663716814159292,0.0199115044247788
"VNM",2018,0.0242644480081121,0.971976401179941,0.0110619469026549,0.0169616519174041
"VUT",2000,0.0336559926832302,1,NA,NA
"VUT",2001,0.208693934190604,1,NA,NA
"VUT",2002,0.115490563989927,1,NA,NA
"VUT",2003,0.0996794884946818,1,NA,NA
"VUT",2004,-1.14303249068972,0.666666666666667,0.333333333333333,NA
"VUT",2005,-0.19391298521724,0.861111111111111,0.0555555555555556,0.0833333333333333
"VUT",2006,0.0377891169757481,0.833333333333333,NA,0.166666666666667
"VUT",2007,0.393808498926874,0.916666666666667,NA,0.0833333333333333
"VUT",2008,0.128992114811101,1,NA,NA
"VUT",2009,-0.5079034321631,0.888888888888889,0.111111111111111,NA
"VUT",2010,-0.283576797098957,0.666666666666667,0.25,0.0833333333333333
"VUT",2011,0.170669272024598,1,NA,NA
"VUT",2012,0.191456389406489,1,NA,NA
"VUT",2013,0.190877644966046,1,NA,NA
"VUT",2014,0.185899046663609,1,NA,NA
"VUT",2015,0.176670981674559,1,NA,NA
"VUT",2016,0.118447351851501,1,NA,NA
"VUT",2017,0.12312426871381,1,NA,NA
"VUT",2018,0.161261085277778,1,NA,NA
"WSM",2000,0.0744287023941679,1,NA,NA
"WSM",2001,-0.300972732404867,1,NA,NA
"WSM",2002,0.075145585462451,1,NA,NA
"WSM",2003,0.139574132859707,1,NA,NA
"WSM",2004,-0.380405000609849,1,NA,NA
"WSM",2005,0.517472496877114,1,NA,NA
"WSM",2006,0.410744103292623,1,NA,NA
"WSM",2007,0.453511157383522,1,NA,NA
"WSM",2008,0.0796040439357358,1,NA,NA
